ID;Unit;Height;Width;Depth;Weight;Product_ID
f4b15f03-ce73-4652-b3fb-abe49c2fe6c2;Unit6282;82286501.48;32439707.40;84506693.10;23334814.42;b3cf68af-7f1a-4b6b-ae60-5c9ba09e0e4f
558a23f6-0365-4faf-8b49-1191668696cd;Unit1926;66016009.11;97877121.08;31474391.49;69330457.21;b3cf68af-7f1a-4b6b-ae60-5c9ba09e0e4f
d674d013-3ce4-4046-96db-04f1a70ebb96;Unit4627;64423034.90;66758625.19;92562672.33;72092838.09;dae3b4a3-aefd-4dec-8324-32637368967b
275073dd-a324-45df-bd3c-1e6a0bfc6517;Unit4948;79230859.27;22433804.73;47404987.80;55825807.04;5cf72985-283a-49b7-b917-bb94317bd83f
817e94a2-71ca-4030-9253-1630395e9b24;Unit1018;62775592.66;58355690.47;73203398.06;98762351.24;4aa56d8f-95c4-4057-8160-fd50db0cca14
7eb5c78f-f7d6-4263-a42a-afba464ad83b;Unit9347;72516798.14;11491612.42;24388598.82;23027167.73;5cb4ef1b-2b22-4a2a-9aa5-551e7f205d66
6961fe24-f65e-456b-a9ee-31d9a0255ee1;Unit6050;78942087.18;64265591.99;31065054.62;43888592.50;a9454b83-8c83-492d-9ce6-c033b4f278ba
8349d6a9-5a3a-4230-8d39-3fc7923b9fdb;Unit3591;49317746.14;57388267.86;38609543.43;23117997.10;1be56ba4-635c-491d-b290-0fcec9effd24
92c3237a-8c40-4bac-9c6f-2c365b56932c;Unit3551;44494634.46;15358937.93;20242931.77;54700026.32;b3cf68af-7f1a-4b6b-ae60-5c9ba09e0e4f
391ef805-d5db-475b-b1d2-bc636da4fa8d;Unit4560;94072814.40;98072300.45;71443343.86;75152959.03;4adcc22e-3707-4dc8-8477-18d3378aa4e7
